Per Capita Personal Income by County (Dollars),,,,,,,,,,,,,
Series ID,Region Name,Region Code,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PCPI51187,"Warren County, VA",51187,35760,36908,39080,40417,39862,39336,42294,44075,45035,46392,47932
PCPI18173,"Warrick County, IN",18173,39312,41076,43842,46236,46115,48698,50722,52007,54359,56561,58539
PCPI49051,"Wasatch County, UT",49051,32014,32223,35846,37632,38892,40825,43017,48289,51161,57452,59584
PCPI41065,"Wasco County, OR",41065,32296,33423,36250,36123,36275,37886,39678,41160,41997,43161,43596
PCPI27161,"Waseca County, MN",27161,35208,37666,40640,42644,43388,45451,47075,43380,43063,42587,44262
PCPI56043,"Washakie County, WY",56043,36780,36343,41591,41085,41206,44406,44286,43615,45184,49310,50735
PCPI55129,"Washburn County, WI",55129,33012,34884,37268,40194,40447,42704,43879,43924,45700,47335,49456
PCPI40147,"Washington County, OK",40147,58332,54173,45723,45660,51826,56152,52880,50684,58543,63444,66805
PCPI37187,"Washington County, NC",37187,30414,30394,30164,32575,31905,31966,32632,33315,34410,35541,37481
PCPI16087,"Washington County, ID",16087,28377,29525,30614,30811,32456,32367,34165,33261,34080,35036,36292
PCPI17189,"Washington County, IL",17189,39829,47314,50250,42689,42301,41263,41053,41982,45100,47898,48740
PCPI22117,"Washington Parish, LA",22117,27719,28406,29328,29828,30552,30946,31302,31386,32105,33348,34744
PCPI42125,"Washington County, PA",42125,39790,42476,45302,46983,48256,50427,52780,52858,55849,58291,60295
PCPI44009,"Washington County, RI",44009,46806,49332,52342,54763,54263,56406,58115,59838,61255,65085,67688
PCPI47179,"Washington County, TN",47179,32878,34036,36264,37390,37169,37980,39850,40457,42006,43629,44593
PCPI27163,"Washington County, MN",27163,46318,47644,51306,53055,54179,57681,60189,62253,65049,67171,68525
PCPI05143,"Washington County, AR",05143,27862,28685,29999,32094,32992,35086,36881,37714,39145,39844,41005
PCPI01129,"Washington County, AL",01129,28898,29803,30649,31295,32054,33252,34288,34797,35542,36641,37837
PCPI41067,"Washington County, OR",41067,41266,41500,44413,47014,46725,50523,53765,55043,58223,61951,64043
PCPI18175,"Washington County, IN",18175,27079,27994,30138,31239,32564,33662,35286,35244,36517,38743,39759
PCPI23029,"Washington County, ME",23029,30624,31969,33389,34239,34462,35841,37552,37986,38551,39854,41094
PCPI19183,"Washington County, IA",19183,36881,39154,43902,46068,50067,53221,52130,50774,54532,59590,62145
PCPI24043,"Washington County, MD",24043,36003,37079,38680,39822,40178,41721,43145,44307,45242,46971,48650
PCPI39167,"Washington County, OH",39167,30717,31510,33775,35283,35965,37953,39371,39402,40536,43524,44283
PCPI20201,"Washington County, KS",20201,34529,37595,43968,41954,46702,43997,40600,41410,41791,45872,52141
PCPI21229,"Washington County, KY",21229,29537,30257,30619,30534,30716,32180,34357,34498,36730,37314,38210
PCPI28151,"Washington County, MS",28151,28515,30212,31507,33908,34163,33454,34306,35266,36118,37622,38942
PCPI55131,"Washington County, WI",55131,42631,43594,46421,48600,48717,49936,52195,53294,55807,58343,59979
PCPI12133,"Washington County, FL",12133,24220,25686,26141,25146,25244,26222,27009,27992,28990,29946,30268
PCPI50023,"Washington County, VT",50023,43100,44839,46684,48688,50111,51795,54427,56424,57487,59415,60368
PCPI49053,"Washington County, UT",49053,25452,26029,26823,27992,29292,31167,33079,34817,37043,40053,40886
PCPI36115,"Washington County, NY",36115,30211,31066,32707,33484,34116,35236,35808,36707,39002,40148,42181
PCPI29221,"Washington County, MO",29221,23126,23492,24598,25418,25623,26025,27559,27603,28377,29368,30490
PCPI08121,"Washington County, CO",08121,32534,35596,40783,40439,40709,41117,42450,38984,38094,40194,43765
PCPI48477,"Washington County, TX",48477,40765,42536,45417,46366,48007,49882,48579,47382,49771,54054,55735
PCPI31177,"Washington County, NE",31177,42374,42908,47261,48750,48186,49230,52013,51711,53986,55819,57962
PCPI13303,"Washington County, GA",13303,25080,25755,28554,31054,30603,31636,31996,32983,34580,35375,36321
PCPI40149,"Washita County, OK",40149,26750,28953,31320,34526,34397,36801,33151,30363,33514,35286,36141
PCPI32031,"Washoe County, NV",32031,41230,43608,45455,43656,43685,46258,50819,52853,57100,61934,63360
PCPI26161,"Washtenaw County, MI",26161,41409,45384,45054,47792,47645,49562,52270,54115,56312,58823,60843
PCPI37189,"Watauga County, NC",37189,29131,29292,29382,30113,29933,31706,33173,34166,35350,37016,38720
PCPI27165,"Watonwan County, MN",27165,33103,35240,39814,41587,41029,39979,40214,40677,43194,44878,48684
PCPI55133,"Waukesha County, WI",55133,53038,53759,56952,59568,59654,62100,65456,67460,68972,72176,73873
PCPI55135,"Waupaca County, WI",55135,35100,36164,37420,39166,39622,41374,42527,42881,43715,45538,47035
PCPI55137,"Waushara County, WI",55137,30371,31560,33985,35724,35526,36789,38634,38040,38997,40724,42544
PCPI26163,"Wayne County, MI",26163,31351,32491,34349,34985,35134,36917,39237,40352,40858,43088,44512
PCPI54099,"Wayne County, WV",54099,25697,26233,27221,27812,27696,29045,30009,30140,31844,33831,34811
PCPI39169,"Wayne County, OH",39169,30724,32253,34965,35678,37011,39030,39933,40403,42544,44823,46420
PCPI19185,"Wayne County, IA",19185,30945,31126,36398,35799,38495,35725,39437,37697,39741,42989,44614
PCPI36117,"Wayne County, NY",36117,33737,35095,36463,37546,38445,39295,41170,42377,44962,45828,47886
PCPI49055,"Wayne County, UT",49055,25730,26809,28507,27514,29339,31789,34023,34922,38074,40894,42426
PCPI18177,"Wayne County, IN",18177,30076,30928,32594,34452,35136,36936,37301,38436,39727,41469,42857
PCPI37191,"Wayne County, NC",37191,31189,31611,32540,33971,33663,34781,35495,35636,37361,38425,39894
PCPI29223,"Wayne County, MO",29223,24400,24259,25084,25522,26015,26141,27725,28843,29141,29301,30930
PCPI47181,"Wayne County, TN",47181,22462,23337,23659,24500,24761,25637,26061,25071,26462,28050,28922
PCPI13305,"Wayne County, GA",13305,26859,27648,28572,27866,27690,28530,29900,29049,30223,31834,32633
PCPI17191,"Wayne County, IL",17191,31384,33935,37554,37448,37789,36543,35860,35105,36495,38435,39592
PCPI42127,"Wayne County, PA",42127,32130,33390,35082,35823,35818,36535,38211,39807,41520,43605,45221
PCPI28153,"Wayne County, MS",28153,26673,27797,28527,31140,32500,34660,32938,31297,33798,34905,34961
PCPI31179,"Wayne County, NE",31179,32023,35428,42591,37617,37296,36747,38699,38642,41890,43443,44879
PCPI21231,"Wayne County, KY",21231,21976,22794,23546,24371,24921,26206,27215,26802,27676,28633,28935
PCPI47183,"Weakley County, TN",47183,28584,29003,31389,31449,32715,33388,33510,34041,35359,36491,38465
PCPI48479,"Webb County, TX",48479,24503,25914,27777,28425,28496,29218,29470,29539,30340,31491,32466
PCPI49057,"Weber County, UT",49057,31447,31511,32860,33482,33837,35215,37067,38162,39915,41916,43707
PCPI54101,"Webster County, WV",54101,24406,24376,25391,25761,25504,26440,27336,26544,27285,28223,29348
PCPI28155,"Webster County, MS",28155,28658,29692,31133,31798,33856,31721,34756,36276,37322,37744,39794
PCPI22119,"Webster Parish, LA",22119,31091,32859,33472,34670,35125,35513,36080,36647,37998,39624,40860
PCPI21233,"Webster County, KY",21233,29784,30216,33194,34365,38130,38170,38140,37159,39176,39046,39965
PCPI29225,"Webster County, MO",29225,25823,26541,27593,28627,28849,30440,30318,30625,31333,32238,33387
PCPI31181,"Webster County, NE",31181,35197,35193,42749,42045,49791,52867,58704,55261,45749,48902,52857
PCPI19187,"Webster County, IA",19187,34094,34542,38220,39409,41629,42757,43999,44601,43551,45932,48588
PCPI13307,"Webster County, GA",13307,21856,23297,26978,27871,27930,26839,29549,30199,31852,32198,34700
PCPI08123,"Weld County, CO",08123,32573,33092,35055,37088,38793,42283,43925,43745,44479,48035,50198
PCPI38103,"Wells County, ND",38103,44379,46127,51966,66394,56104,53178,51018,52017,53305,60201,59292
PCPI18179,"Wells County, IN",18179,31791,33540,35118,36651,38426,38877,38900,39340,40514,42197,42857
PCPI22121,"West Baton Rouge Parish, LA",22121,36855,38086,40002,40455,40870,43300,44746,45274,45694,46991,48144
PCPI22123,"West Carroll Parish, LA",22123,25095,26108,27325,29193,30849,29280,29705,32360,33156,35267,33073
PCPI22125,"West Feliciana Parish, LA",22125,27800,28226,29902,31641,32411,33140,33711,35528,36422,38036,38926
PCPI36119,"Westchester County, NY",36119,75153,76051,79996,87602,86452,90438,93819,96620,103808,109324,113477
PCPI51193,"Westmoreland County, VA",51193,32952,33707,35423,36525,36539,38106,39429,40951,42464,44001,45782
PCPI42129,"Westmoreland County, PA",42129,38211,39665,42158,43966,43521,45441,46956,47584,49232,51712,53740
PCPI56045,"Weston County, WY",56045,37365,37919,40285,42231,43512,46588,46719,41990,42483,44940,46655
PCPI54103,"Wetzel County, WV",54103,25836,26363,27890,29412,29525,30856,31235,30576,33432,37293,36874
PCPI26165,"Wexford County, MI",26165,27275,28233,29644,30146,30583,31464,32893,33708,34759,35727,37240
PCPI48481,"Wharton County, TX",48481,32941,33952,35297,37814,39992,40588,41226,39945,41277,43358,45221
PCPI53073,"Whatcom County, WA",53073,35669,36787,38418,40558,40411,42153,43939,44926,46452,49464,50915
PCPI30107,"Wheatland County, MT",30107,22664,27020,32716,33965,35297,37316,38521,37380,34528,36351,40015
PCPI31183,"Wheeler County, NE",31183,39561,47248,66640,64792,86727,111969,130332,107627,61021,73358,82976
PCPI41069,"Wheeler County, OR",41069,25924,24421,26540,27354,29646,33759,35849,36710,34685,37038,39368
PCPI13309,"Wheeler County, GA",13309,14618,15011,15994,17272,17689,17440,18162,18183,18854,18916,19472
PCPI48483,"Wheeler County, TX",48483,33926,38957,45446,47121,47896,48345,42423,37555,40893,43288,44309
PCPI18181,"White County, IN",18181,31776,33177,36145,37009,39388,38839,38740,40305,40705,43508,44008
PCPI47185,"White County, TN",47185,25536,26552,27879,29056,28883,29549,30667,31124,31824,32640,33761
PCPI05145,"White County, AR",05145,28206,29390,30407,31423,31139,32255,32826,33441,34548,35831,37082
PCPI17193,"White County, IL",17193,34540,38021,42597,41599,44671,44395,43323,43595,46921,49541,50560
PCPI13311,"White County, GA",13311,25919,26049,26720,27833,28217,30460,31970,32351,33767,34896,35238
PCPI32033,"White Pine County, NV",32033,35509,38289,37848,37359,36898,37876,40027,39471,42591,44862,46761
PCPI17195,"Whiteside County, IL",17195,33732,35118,38075,38296,40239,40489,40291,40691,42517,43581,44916
PCPI13313,"Whitfield County, GA",13313,26386,26636,27686,28848,30457,32923,35558,36120,36988,39116,39927
PCPI18183,"Whitley County, IN",18183,32910,33179,35113,37467,38160,39088,40091,41532,42942,45268,46555
PCPI21235,"Whitley County, KY",21235,28515,28386,28745,29164,28585,29956,31323,31674,32491,33654,34663
PCPI53075,"Whitman County, WA",53075,30685,31522,34580,34614,34117,34249,35618,35455,37754,41596,42665
PCPI30109,"Wibaux County, MT",30109,30088,34119,36600,44188,42017,42695,42269,38009,39840,39103,42078
PCPI48485,"Wichita County, TX",48485,36488,37652,42499,42280,42584,42082,40486,39909,41451,42904,44479
PCPI20203,"Wichita County, KS",20203,45544,56311,71264,67395,91947,80848,70902,87656,68609,72465,86215
PCPI24045,"Wicomico County, MD",24045,33577,34673,35453,35417,36153,38145,39622,39883,41287,41626,42547
PCPI48487,"Wilbarger County, TX",48487,32438,32910,33900,35986,37066,38110,38464,39635,41832,45287,46314
PCPI01131,"Wilcox County, AL",01131,24218,25897,26934,27287,30442,28956,30267,31079,32188,33406,34903
PCPI13315,"Wilcox County, GA",13315,21471,20265,23490,24781,23142,22751,25501,25598,27510,27455,29334
PCPI13317,"Wilkes County, GA",13317,26483,27676,29720,31906,34005,36167,38535,39524,41697,42640,42644
PCPI37193,"Wilkes County, NC",37193,27713,28260,29112,30218,30658,32142,34358,34657,36323,36710,37313
PCPI27167,"Wilkin County, MN",27167,37854,45081,47949,57368,56934,49583,52136,52305,53545,55170,57087
PCPI28157,"Wilkinson County, MS",28157,23598,24776,26300,26602,26521,27154,27327,27403,28275,29212,30723
PCPI13319,"Wilkinson County, GA",13319,25762,27036,28503,29430,30603,32681,33492,33794,34341,35544,37011
PCPI17197,"Will County, IL",17197,38927,39663,41559,42865,43766,45514,48047,48857,50653,52232,53895
PCPI48489,"Willacy County, TX",48489,19305,22901,24106,21406,24611,23030,24152,24257,25300,27463,27584
PCPI39171,"Williams County, OH",39171,30291,31726,33564,34239,34782,36188,37843,38682,39686,41436,42970
PCPI38105,"Williams County, ND",38105,49772,58685,76586,100950,93924,102223,79868,62571,65795,69197,68291
PCPI45089,"Williamsburg County, SC",45089,23406,24731,26229,26187,27259,28076,28910,29811,31241,32754,34993
PCPI47187,"Williamson County, TN",47187,58687,65348,71273,78368,79610,84565,91794,92478,91669,92644,95053
PCPI48491,"Williamson County, TX",48491,36471,37489,38959,39402,39980,42432,44999,46390,48588,50773,53145
PCPI17199,"Williamson County, IL",17199,34464,36744,37897,39374,39020,39844,41307,41567,42802,44412,45878
PCPI20205,"Wilson County, KS",20205,31032,32010,35053,39927,39319,40380,41782,41425,41636,41871,44521
PCPI37195,"Wilson County, NC",37195,32866,33585,34667,35557,35301,36139,37411,37966,38918,39982,41339
PCPI48493,"Wilson County, TX",48493,32436,33794,36007,38202,39524,41723,41133,41128,42683,45044,46448
PCPI47189,"Wilson County, TN",47189,35977,36430,37674,39958,40350,41690,44096,45496,47410,49243,50875
PCPI09015,"Windham County, CT",09015,36712,37709,39057,39902,40021,41345,42600,43658,44849,45787,47618
PCPI50025,"Windham County, VT",50025,38504,40057,41963,43109,43089,45220,47602,47748,48708,49823,52123
PCPI50027,"Windsor County, VT",50027,42821,44217,46264,47910,47990,51127,52387,53336,55115,57596,59604
PCPI48495,"Winkler County, TX",48495,28906,31014,35561,37687,38835,42112,39796,37788,47359,59141,63667
PCPI22127,"Winn Parish, LA",22127,27489,28692,30496,33086,33803,34754,34269,33121,34374,36254,37988
PCPI17201,"Winnebago County, IL",17201,32851,33691,34952,35920,36825,38267,40013,40091,41820,43468,44234
PCPI55139,"Winnebago County, WI",55139,35981,37175,39307,40287,39862,41579,43622,44687,46047,47974,49276
PCPI19189,"Winnebago County, IA",19189,32662,35793,39217,42012,43016,41704,42821,40076,41146,43730,45793
PCPI19191,"Winneshiek County, IA",19191,33246,35753,39339,40927,44145,43818,46643,46052,46617,49399,51904
PCPI27169,"Winona County, MN",27169,33082,35055,38996,42365,40805,43791,45323,46410,47168,48070,49412
PCPI28159,"Winston County, MS",28159,25753,26419,27328,29334,30898,32333,32207,32367,34238,35192,36414
PCPI01133,"Winston County, AL",01133,26909,27641,27679,28591,28639,30396,31580,31960,33585,34515,35776
PCPI54105,"Wirt County, WV",54105,23759,24467,26787,26689,27929,28966,29599,29464,30101,31979,32680
PCPI48497,"Wise County, TX",48497,32667,34743,37054,38744,38792,41843,40424,40040,41917,43384,44870
PCPI21237,"Wolfe County, KY",21237,21257,22659,23587,25247,25556,28140,29625,29616,30407,30967,31658
PCPI48499,"Wood County, TX",48499,28348,30071,31986,32937,33872,35804,36610,36163,37219,38398,39803
PCPI55141,"Wood County, WI",55141,36314,36428,38027,39372,39471,41147,43008,43577,44852,46388,48046
PCPI54107,"Wood County, WV",54107,32148,32895,34598,36213,36121,38211,38745,38467,39816,44044,44754
PCPI39173,"Wood County, OH",39173,36827,37839,38771,39475,40142,41705,43431,44358,45236,47420,48823
PCPI19193,"Woodbury County, IA",19193,37410,36282,36544,37209,37451,38894,40866,41841,41680,43526,45132
PCPI21239,"Woodford County, KY",21239,37693,37348,40810,43276,47264,47749,49133,48808,50657,51443,53292
PCPI17203,"Woodford County, IL",17203,39292,40560,44381,45897,46965,46911,48503,49372,49689,52723,53163
PCPI05147,"Woodruff County, AR",05147,26270,27502,30033,33566,37211,35775,33503,33828,37437,37540,39902
PCPI40151,"Woods County, OK",40151,28575,30906,37890,43657,45484,52879,46145,41488,40164,43058,44427
PCPI20207,"Woodson County, KS",20207,29109,31719,33157,36782,38235,36650,35696,33066,34749,37911,42276
PCPI40153,"Woodward County, OK",40153,31068,34285,40645,48075,49355,49059,41044,35376,35960,37598,38156
PCPI25027,"Worcester County, MA",25027,42218,43699,45770,47684,47386,49127,51576,53033,54599,56507,58563
PCPI24047,"Worcester County, MD",24047,42589,44455,46293,48976,49630,51350,56019,56049,58475,59025,60222
PCPI19195,"Worth County, IA",19195,34222,35848,40683,41888,47743,44956,46751,43527,40726,41474,44675
PCPI13321,"Worth County, GA",13321,27271,27206,30645,30406,29177,28190,30836,31853,33384,34602,36974
PCPI29227,"Worth County, MO",29227,30226,31021,31615,33642,35704,39095,35861,33527,34614,35372,40013
PCPI02275,"Wrangell Cty&Bor, AK",02275,34162,39114,41552,42945,42933,46676,47631,45310,45530,48809,49549
PCPI19197,"Wright County, IA",19197,37536,38246,47167,48609,50588,52531,52902,47750,49017,54438,55258
PCPI27171,"Wright County, MN",27171,35969,36728,39241,40898,41844,43710,45458,46333,48370,50480,51609
PCPI29229,"Wright County, MO",29229,23080,24520,26213,27704,28941,30360,30715,30589,31215,32311,33243
PCPI39175,"Wyandot County, OH",39175,31508,32543,35813,36731,38228,39115,39516,40601,42384,45230,46428
PCPI20209,"Wyandotte County, KS",20209,27243,29057,38448,53445,49175,42618,40045,31014,32119,33407,34518
PCPI36121,"Wyoming County, NY",36121,29121,31234,33022,33969,35046,36990,36729,37265,39604,40115,43176
PCPI42131,"Wyoming County, PA",42131,32114,32756,36380,37879,37854,39531,41052,40865,42168,45462,47099
PCPI54109,"Wyoming County, WV",54109,25751,26659,28315,28871,27960,28468,28881,27539,29220,30999,31315
PCPI51197,"Wythe County, VA",51197,28618,28922,29712,30424,29838,31664,32863,33183,34461,35474,36695
PCPI37197,"Yadkin County, NC",37197,29567,29810,29985,31758,31193,33621,34623,34938,36320,37500,38816
PCPI53077,"Yakima County, WA",53077,30744,32055,33886,35855,35817,37960,39372,40160,41752,43905,45757
PCPI02282,"Yakutat Cty&Bor, AK",02282,45203,48376,53540,57274,66152,65160,60665,54752,56701,60309,66967
PCPI28161,"Yalobusha County, MS",28161,25140,27873,30301,31844,32984,33078,34012,34558,35393,37043,38478
