All-Transactions House Price Index by County (Index 2000=100),,,,,,,,,,,,,
Series ID,Region Name,Region Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ATNHPIUS53065A,"Stevens County, WA",53065,160.55,147.40,146.63,147.99,156.82,158.08,167.54,175.99,189.27,207.70,220.76
ATNHPIUS27149A,"Stevens County, MN",27149,141.40,135.66,139.60,139.84,146.10,155.97,152.91,161.28,161.77,170.52,170.41
ATNHPIUS20189A,"Stevens County, KS",20189,123.61,120.35,121.86,129.99,143.16,138.30,140.53,138.31,136.20,138.63,141.93
ATNHPIUS47161A,"Stewart County, TN",47161,132.85,135.27,127.75,130.40,136.08,138.35,136.75,148.04,154.15,155.99,162.59
ATNHPIUS30095A,"Stillwater County, MT",30095,141.36,143.73,141.18,148.07,151.71,155.15,164.90,164.45,170.37,179.58,180.13
ATNHPIUS29207A,"Stoddard County, MO",29207,122.67,117.21,122.76,127.18,129.88,130.87,136.81,137.60,140.05,139.56,149.45
ATNHPIUS37169A,"Stokes County, NC",37169,119.62,115.39,113.21,111.23,110.33,114.37,114.13,120.25,128.81,133.07,140.43
ATNHPIUS29209A,"Stone County, MO",29209,135.94,130.73,129.33,130.11,132.79,135.23,139.06,144.84,149.82,156.11,159.71
ATNHPIUS28131A,"Stone County, MS",28131,139.10,137.75,127.54,130.83,133.38,136.72,130.18,133.13,145.66,150.11,158.97
ATNHPIUS32029A,"Storey County, NV",32029,113.57,106.29,99.36,109.20,124.34,146.79,152.37,168.87,167.92,197.21,207.37
ATNHPIUS19169A,"Story County, IA",19169,119.55,118.17,118.70,121.77,128.04,131.03,137.06,141.58,146.23,150.92,151.82
ATNHPIUS33017A,"Strafford County, NH",33017,136.44,130.45,128.11,129.24,134.98,139.85,144.06,154.55,162.81,171.27,181.32
ATNHPIUS38093A,"Stutsman County, ND",38093,148.42,147.09,153.46,171.06,190.07,206.64,216.35,217.93,217.59,226.00,229.04
ATNHPIUS56035A,"Sublette County, WY",56035,174.35,162.97,162.70,157.46,154.61,155.16,155.29,153.83,161.24,166.33,172.71
ATNHPIUS25025A,"Suffolk County, MA",25025,141.97,139.94,140.72,148.01,162.14,172.43,188.45,204.57,220.79,232.10,239.90
ATNHPIUS36103A,"Suffolk County, NY",36103,165.37,159.94,153.72,153.88,157.45,161.00,165.74,173.52,184.59,192.60,201.20
ATNHPIUS51800A,"Suffolk City, VA",51800,171.69,161.77,154.99,152.99,156.72,158.97,161.67,171.17,171.92,178.34,187.11
ATNHPIUS36105A,"Sullivan County, NY",36105,152.51,146.22,137.49,135.08,134.58,138.60,135.83,137.92,151.40,154.71,164.00
ATNHPIUS33019A,"Sullivan County, NH",33019,158.61,152.94,150.43,146.47,147.09,152.53,149.95,151.04,159.94,168.96,179.34
ATNHPIUS47163A,"Sullivan County, TN",47163,135.45,131.37,130.39,132.00,134.35,136.82,139.15,142.53,148.74,155.05,160.36
ATNHPIUS18153A,"Sullivan County, IN",18153,117.90,119.22,115.79,120.70,123.49,121.34,123.39,126.38,132.19,133.02,138.67
ATNHPIUS08117A,"Summit County, CO",08117,147.59,138.51,139.38,140.28,152.51,159.19,174.55,189.42,211.36,223.72,227.29
ATNHPIUS39153A,"Summit County, OH",39153,100.20,95.95,92.91,94.00,97.12,100.03,102.94,107.73,113.32,118.12,123.50
ATNHPIUS49043A,"Summit County, UT",49043,149.82,143.90,144.71,155.08,175.01,186.38,199.48,215.47,227.18,243.14,256.11
ATNHPIUS47165A,"Sumner County, TN",47165,124.79,122.18,121.09,124.87,131.64,137.88,148.88,160.21,175.04,185.08,192.63
ATNHPIUS20191A,"Sumner County, KS",20191,118.63,117.96,113.75,116.70,117.79,120.90,120.93,124.31,134.24,142.44,143.18
ATNHPIUS13261A,"Sumter County, GA",13261,133.87,125.99,124.39,129.37,118.22,118.67,116.42,119.99,123.26,125.10,131.74
ATNHPIUS45085A,"Sumter County, SC",45085,130.34,128.28,124.95,125.99,123.59,126.98,127.54,130.02,136.64,141.71,149.66
ATNHPIUS12119A,"Sumter County, FL",12119,135.65,131.34,130.45,137.71,152.34,154.07,155.17,157.90,167.62,175.00,181.01
ATNHPIUS28133A,"Sunflower County, MS",28133,122.49,120.43,128.07,131.73,126.12,132.03,142.43,141.65,139.71,140.77,150.55
ATNHPIUS51181A,"Surry County, VA",51181,166.63,156.90,143.61,144.41,140.00,144.66,147.27,144.40,156.96,160.31,169.42
ATNHPIUS37171A,"Surry County, NC",37171,115.66,113.52,114.56,110.64,111.48,112.83,118.84,118.26,124.27,127.69,130.48
ATNHPIUS42115A,"Susquehanna County, PA",42115,144.64,153.57,155.98,168.60,160.39,163.93,163.69,,,,
ATNHPIUS51183A,"Sussex County, VA",51183,154.95,140.24,153.47,137.54,149.85,145.68,150.41,159.51,170.13,164.28,170.99
ATNHPIUS10005A,"Sussex County, DE",10005,168.17,158.63,154.49,153.20,155.79,160.30,162.95,168.62,176.75,182.10,188.38
ATNHPIUS34037A,"Sussex County, NJ",34037,147.10,139.24,130.75,128.97,129.98,131.51,130.70,134.00,139.40,144.05,151.20
ATNHPIUS06101A,"Sutter County, CA",06101,128.76,119.79,116.19,130.28,153.99,161.72,177.13,194.37,207.98,222.37,236.14
ATNHPIUS12121A,"Suwannee County, FL",12121,147.83,139.94,131.40,128.24,123.55,133.73,144.25,155.59,158.80,173.47,175.23
ATNHPIUS37173A,"Swain County, NC",37173,147.04,145.07,136.05,137.15,128.82,129.87,132.93,143.22,152.91,155.53,166.20
ATNHPIUS30097A,"Sweet Grass County, MT",30097,134.04,143.99,132.15,132.52,137.84,133.46,151.85,154.02,164.01,166.96,191.91
ATNHPIUS56037A,"Sweetwater County, WY",56037,166.66,164.49,165.45,174.07,180.51,183.33,184.73,187.74,189.26,191.64,194.73
ATNHPIUS27151A,"Swift County, MN",27151,133.96,132.16,129.82,134.19,139.65,134.31,131.85,129.32,137.64,145.47,152.78
ATNHPIUS18155A,"Switzerland County, IN",18155,98.52,100.86,93.98,93.99,101.89,98.27,98.91,94.66,98.72,109.15,107.26
ATNHPIUS24041A,"Talbot County, MD",24041,159.93,152.29,148.25,144.84,146.85,150.34,151.22,159.37,161.18,165.70,170.41
ATNHPIUS01121A,"Talladega County, AL",01121,130.70,123.13,122.96,124.64,123.58,126.64,126.38,132.85,137.14,140.88,146.66
ATNHPIUS01123A,"Tallapoosa County, AL",01123,141.65,138.66,138.65,140.29,142.05,138.17,146.06,150.19,159.54,163.66,172.55
ATNHPIUS19171A,"Tama County, IA",19171,127.20,122.98,124.29,126.92,125.27,131.98,135.31,141.65,139.93,145.38,150.42
ATNHPIUS29213A,"Taney County, MO",29213,128.87,124.08,121.50,120.98,120.10,119.05,125.20,130.89,136.23,141.76,147.37
ATNHPIUS22105A,"Tangipahoa Parish, LA",22105,141.38,136.56,134.32,134.73,136.24,139.56,143.07,146.21,147.71,151.54,155.14
ATNHPIUS35055A,"Taos County, NM",35055,140.41,133.76,130.58,129.20,124.79,131.91,137.34,145.63,149.67,153.17,161.38
ATNHPIUS48439A,"Tarrant County, TX",48439,122.19,119.56,120.30,124.72,134.43,144.76,158.21,174.89,188.74,196.97,203.69
ATNHPIUS28137A,"Tate County, MS",28137,120.80,117.41,115.31,115.71,119.94,117.72,124.22,127.00,129.20,136.24,139.40
ATNHPIUS13267A,"Tattnall County, GA",13267,135.75,122.06,125.57,123.52,129.80,137.85,129.27,147.72,140.83,148.07,150.57
ATNHPIUS21217A,"Taylor County, KY",21217,124.67,123.43,123.68,124.74,126.03,126.38,133.14,139.52,143.31,152.71,154.95
ATNHPIUS54091A,"Taylor County, WV",54091,131.57,140.72,143.22,140.23,128.53,148.22,147.44,152.14,142.29,,
ATNHPIUS12123A,"Taylor County, FL",12123,138.04,126.56,123.70,128.05,135.67,144.99,139.77,141.02,150.87,150.71,161.13
ATNHPIUS55119A,"Taylor County, WI",55119,118.42,115.17,115.87,116.46,119.90,118.47,123.90,128.07,136.70,135.20,139.96
ATNHPIUS48441A,"Taylor County, TX",48441,142.40,139.32,141.47,146.34,154.17,157.54,164.64,171.69,179.78,185.01,191.89
ATNHPIUS17179A,"Tazewell County, IL",17179,124.64,122.25,122.34,123.41,125.93,126.85,127.32,126.56,125.77,126.81,129.85
ATNHPIUS51185A,"Tazewell County, VA",51185,131.90,132.14,129.01,131.01,123.36,121.73,125.75,122.00,129.38,122.93,127.34
ATNHPIUS06103A,"Tehama County, CA",06103,134.61,122.21,114.98,128.91,145.21,155.00,164.14,176.20,189.04,204.98,213.48
ATNHPIUS08119A,"Teller County, CO",08119,121.35,119.53,118.36,123.31,127.32,135.97,143.81,155.82,172.94,182.53,191.61
ATNHPIUS22109A,"Terrebonne Parish, LA",22109,154.44,153.51,153.87,156.48,161.49,162.31,166.30,164.30,166.09,168.76,172.78
ATNHPIUS48445A,"Terry County, TX",48445,112.16,130.18,122.26,126.64,142.07,130.03,140.79,152.23,156.56,156.92,166.75
ATNHPIUS30099A,"Teton County, MT",30099,144.86,145.22,156.64,163.16,153.57,164.11,164.54,162.12,178.37,179.41,185.87
ATNHPIUS56039A,"Teton County, WY",56039,161.09,152.19,144.68,149.18,185.61,199.17,216.74,236.20,260.63,285.15,281.88
ATNHPIUS16081A,"Teton County, ID",16081,151.69,123.23,122.77,127.89,141.89,156.73,171.31,181.84,202.94,220.72,233.10
ATNHPIUS40139A,"Texas County, OK",40139,138.06,138.30,135.21,135.62,150.34,151.52,147.14,162.38,158.32,163.75,168.98
ATNHPIUS29215A,"Texas County, MO",29215,127.37,123.40,122.20,127.54,125.19,127.19,132.30,131.92,135.06,134.73,142.27
ATNHPIUS20193A,"Thomas County, KS",20193,116.70,120.30,128.38,138.60,150.30,152.19,153.01,160.37,157.16,164.31,167.48
ATNHPIUS13275A,"Thomas County, GA",13275,144.85,133.50,125.37,126.41,129.51,135.52,135.66,143.53,147.76,152.91,158.76
ATNHPIUS53067A,"Thurston County, WA",53067,157.93,146.14,138.35,139.36,145.52,153.65,164.78,181.24,200.16,212.69,229.63
ATNHPIUS13277A,"Tift County, GA",13277,120.30,113.06,110.82,114.58,117.02,117.14,119.21,119.82,124.82,128.97,135.07
ATNHPIUS41057A,"Tillamook County, OR",41057,151.00,137.79,132.70,138.03,139.34,147.39,155.82,169.18,183.63,192.63,200.17
ATNHPIUS42117A,"Tioga County, PA",42117,147.54,151.46,158.70,155.52,152.82,155.36,157.73,156.23,157.15,163.27,167.16
ATNHPIUS36107A,"Tioga County, NY",36107,155.60,151.87,150.63,152.47,152.03,152.36,145.10,154.09,162.49,166.75,172.72
ATNHPIUS28139A,"Tippah County, MS",28139,115.90,119.61,120.82,118.19,125.44,129.41,128.87,133.05,138.19,138.05,147.06
ATNHPIUS18157A,"Tippecanoe County, IN",18157,103.84,101.57,101.81,102.74,104.74,109.37,112.97,119.00,126.07,133.40,138.52
ATNHPIUS47167A,"Tipton County, TN",47167,116.57,110.89,107.81,109.21,113.96,116.44,116.45,122.26,127.89,134.30,140.82
ATNHPIUS18159A,"Tipton County, IN",18159,100.46,98.78,97.52,99.04,106.44,102.33,109.38,114.46,118.80,124.74,129.92
ATNHPIUS28141A,"Tishomingo County, MS",28141,122.80,122.61,121.84,121.99,126.51,133.13,130.24,126.03,137.60,142.36,147.87
ATNHPIUS48449A,"Titus County, TX",48449,144.03,143.71,141.16,140.32,140.39,142.54,150.83,153.40,166.27,169.30,179.49
ATNHPIUS27153A,"Todd County, MN",27153,144.44,137.76,136.16,137.00,135.75,142.06,146.75,150.64,160.47,168.67,175.34
ATNHPIUS09013A,"Tolland County, CT",09013,140.47,135.25,131.55,130.03,129.54,130.84,130.52,131.90,133.33,136.09,139.80
ATNHPIUS48451A,"Tom Green County, TX",48451,154.20,153.45,157.65,169.98,179.48,184.16,187.87,193.70,201.65,212.88,224.22
ATNHPIUS36109A,"Tompkins County, NY",36109,161.51,162.78,163.93,165.99,176.23,177.89,185.13,193.59,194.80,197.72,204.12
ATNHPIUS49045A,"Tooele County, UT",49045,122.10,113.32,112.45,118.55,126.35,132.13,141.32,154.44,172.21,184.57,195.90
ATNHPIUS30101A,"Toole County, MT",30101,144.49,153.53,155.32,160.66,166.38,179.24,162.33,170.93,177.29,188.23,186.20
ATNHPIUS13279A,"Toombs County, GA",13279,144.96,144.17,133.06,135.73,136.31,137.86,140.85,143.39,147.45,156.76,159.39
ATNHPIUS35057A,"Torrance County, NM",35057,127.76,114.09,97.00,114.37,102.74,124.29,100.10,126.67,119.42,123.74,134.51
ATNHPIUS13281A,"Towns County, GA",13281,120.69,114.05,111.67,110.48,106.87,108.41,115.30,119.66,128.30,137.18,139.79
ATNHPIUS38097A,"Traill County, ND",38097,141.34,148.12,150.04,148.56,166.83,171.47,182.73,188.39,196.46,202.11,202.45
ATNHPIUS37175A,"Transylvania County, NC",37175,136.51,131.81,129.76,124.29,124.21,131.45,143.00,147.90,160.52,168.53,176.15
ATNHPIUS48453A,"Travis County, TX",48453,141.25,139.90,143.71,156.26,176.41,190.80,206.37,220.98,234.12,247.03,260.54
ATNHPIUS55121A,"Trempealeau County, WI",55121,128.42,130.04,129.02,131.10,132.97,134.52,140.88,148.77,153.48,159.15,161.20
ATNHPIUS21221A,"Trigg County, KY",21221,137.61,135.24,135.06,131.36,134.37,130.03,134.13,135.18,147.46,148.01,156.48
ATNHPIUS21223A,"Trimble County, KY",21223,106.38,106.90,105.95,106.79,111.14,109.42,115.98,115.09,113.32,122.08,127.07
ATNHPIUS13285A,"Troup County, GA",13285,119.55,109.32,105.32,105.78,110.79,111.79,118.23,119.82,128.23,132.02,137.40
ATNHPIUS47169A,"Trousdale County, TN",47169,117.49,121.51,121.10,119.79,131.98,124.62,142.44,152.09,172.07,177.16,189.46
ATNHPIUS39155A,"Trumbull County, OH",39155,96.58,92.49,89.44,90.19,93.59,93.51,97.87,102.14,107.05,107.71,112.10
ATNHPIUS06107A,"Tulare County, CA",06107,131.21,121.12,120.22,130.95,148.13,156.91,166.12,178.17,188.50,196.22,207.78
ATNHPIUS40143A,"Tulsa County, OK",40143,124.50,121.05,121.24,122.58,126.10,130.80,134.55,140.04,144.79,150.14,155.81
ATNHPIUS06109A,"Tuolumne County, CA",06109,140.54,125.50,121.63,128.31,141.33,149.07,157.99,170.49,177.90,187.21,191.42
ATNHPIUS46125A,"Turner County, SD",46125,144.89,141.42,138.45,147.84,154.86,164.32,177.22,189.91,198.45,211.87,219.18
ATNHPIUS13287A,"Turner County, GA",13287,120.20,113.04,107.43,103.31,121.67,98.31,117.90,129.60,107.47,123.07,123.49
ATNHPIUS01125A,"Tuscaloosa County, AL",01125,129.81,125.98,127.03,128.28,128.21,129.19,132.98,136.80,141.94,147.59,153.38
ATNHPIUS39157A,"Tuscarawas County, OH",39157,107.58,105.23,104.24,107.66,111.93,115.62,119.37,123.12,128.01,131.25,136.67
ATNHPIUS26157A,"Tuscola County, MI",26157,87.45,85.17,82.45,83.61,85.26,90.10,94.25,97.62,106.60,113.67,115.54
ATNHPIUS16083A,"Twin Falls County, ID",16083,134.65,123.08,121.91,127.84,130.95,140.58,147.22,157.25,173.49,187.96,204.27
ATNHPIUS56041A,"Uinta County, WY",56041,174.60,170.92,170.32,178.01,178.53,178.52,189.28,183.46,194.76,204.05,213.49
ATNHPIUS49047A,"Uintah County, UT",49047,158.81,156.10,165.43,175.96,183.48,185.03,174.37,169.04,175.55,184.75,190.00
ATNHPIUS36111A,"Ulster County, NY",36111,166.32,160.53,152.71,150.32,151.74,154.45,155.70,163.20,173.75,183.99,194.51
ATNHPIUS41059A,"Umatilla County, OR",41059,132.36,127.60,129.48,129.88,135.15,140.48,145.23,155.28,168.00,178.39,189.50
ATNHPIUS47171A,"Unicoi County, TN",47171,133.70,127.87,131.04,135.45,129.36,131.45,134.08,140.11,144.27,153.13,160.64
ATNHPIUS42119A,"Union County, PA",42119,146.99,150.30,149.34,155.95,155.16,161.09,160.67,166.31,171.67,176.87,179.23
ATNHPIUS41061A,"Union County, OR",41061,148.17,141.84,142.29,143.59,144.40,150.13,154.50,163.43,175.43,183.57,194.54
ATNHPIUS45087A,"Union County, SC",45087,104.74,103.60,100.90,105.45,106.66,107.17,109.11,115.30,124.93,122.53,131.80
ATNHPIUS17181A,"Union County, IL",17181,127.84,132.71,130.09,127.36,130.35,126.97,123.84,129.08,132.10,133.05,132.96
ATNHPIUS22111A,"Union Parish, LA",22111,140.49,136.26,135.32,141.61,148.19,145.10,147.58,152.43,166.29,167.50,165.51
ATNHPIUS39159A,"Union County, OH",39159,109.16,105.88,105.86,107.28,112.61,117.39,123.54,130.60,139.23,146.41,151.41
ATNHPIUS21225A,"Union County, KY",21225,125.74,128.65,129.56,138.03,132.97,137.22,149.75,145.87,152.79,153.35,152.80
ATNHPIUS47173A,"Union County, TN",47173,133.70,134.05,130.41,127.17,119.63,140.60,137.48,144.92,152.35,166.90,168.51
ATNHPIUS37179A,"Union County, NC",37179,116.56,110.87,107.67,111.04,116.09,122.78,129.95,138.70,148.60,157.65,164.91
ATNHPIUS05139A,"Union County, AR",05139,123.31,123.62,124.06,127.63,128.70,131.79,134.04,134.05,139.26,138.34,141.99
ATNHPIUS19175A,"Union County, IA",19175,131.14,130.27,129.39,135.46,143.46,139.44,136.60,146.74,155.45,161.62,168.14
ATNHPIUS13291A,"Union County, GA",13291,124.81,115.60,118.84,116.57,122.19,119.55,131.26,137.70,143.61,153.10,160.02
ATNHPIUS18161A,"Union County, IN",18161,102.99,105.54,102.75,104.40,106.01,112.44,116.59,114.16,113.94,124.16,126.58
ATNHPIUS34039A,"Union County, NJ",34039,158.76,153.85,149.40,150.14,154.84,159.74,164.26,168.41,174.29,180.05,185.78
ATNHPIUS28145A,"Union County, MS",28145,129.15,131.74,128.45,129.18,131.98,138.49,138.83,145.31,149.57,154.47,158.79
ATNHPIUS46127A,"Union County, SD",46127,129.79,126.81,130.18,130.38,136.10,141.85,149.37,157.18,162.93,169.33,176.06
ATNHPIUS48459A,"Upshur County, TX",48459,151.01,153.54,153.87,161.32,164.55,166.09,168.53,169.34,182.28,185.07,196.50
ATNHPIUS54097A,"Upshur County, WV",54097,139.71,137.72,139.92,137.47,144.45,144.94,151.10,150.40,145.28,144.15,153.79
ATNHPIUS13293A,"Upson County, GA",13293,121.93,108.30,99.29,101.09,108.21,106.28,107.48,114.97,124.24,127.03,134.80
ATNHPIUS49049A,"Utah County, UT",49049,118.38,111.88,113.30,122.25,132.39,139.30,149.76,162.72,176.63,187.86,198.21
ATNHPIUS48463A,"Uvalde County, TX",48463,165.85,159.52,171.49,175.44,182.83,191.91,202.64,206.31,203.03,210.44,223.31
ATNHPIUS48465A,"Val Verde County, TX",48465,145.71,147.24,146.88,148.65,153.22,154.39,159.78,163.15,163.70,166.80,179.02
ATNHPIUS35061A,"Valencia County, NM",35061,132.33,125.42,120.00,118.05,117.83,121.85,124.75,130.04,135.86,141.77,149.28
ATNHPIUS30105A,"Valley County, MT",30105,167.28,171.71,203.71,207.17,222.69,236.85,234.97,237.99,237.28,252.62,253.55
ATNHPIUS16085A,"Valley County, ID",16085,141.92,123.92,128.15,133.58,143.02,158.27,167.41,184.50,203.99,230.47,247.07
ATNHPIUS26159A,"Van Buren County, MI",26159,115.46,113.47,112.12,111.42,119.34,122.56,126.99,131.83,140.30,147.16,153.46
ATNHPIUS39161A,"Van Wert County, OH",39161,108.46,105.20,107.19,107.84,106.03,113.58,112.57,113.81,122.09,123.38,132.60
ATNHPIUS48467A,"Van Zandt County, TX",48467,127.93,127.08,124.10,127.67,133.69,138.85,148.45,156.99,170.82,180.37,192.64
ATNHPIUS37181A,"Vance County, NC",37181,117.45,113.77,112.17,106.45,105.48,105.71,106.09,107.08,116.46,119.07,123.32
ATNHPIUS18163A,"Vanderburgh County, IN",18163,112.42,112.35,112.83,113.74,114.92,117.63,121.02,124.25,131.23,136.99,140.80
ATNHPIUS42121A,"Venango County, PA",42121,122.59,117.33,119.42,123.24,127.69,132.90,134.87,129.28,142.51,145.66,152.69
ATNHPIUS06111A,"Ventura County, CA",06111,153.84,144.81,143.09,156.99,177.84,184.37,196.74,207.77,216.86,223.14,229.31
ATNHPIUS22113A,"Vermilion Parish, LA",22113,145.88,143.06,144.73,147.72,148.88,151.70,154.27,158.82,159.94,161.22,162.85
ATNHPIUS17183A,"Vermilion County, IL",17183,113.66,111.78,110.01,108.69,109.89,111.61,113.51,115.39,114.32,119.06,121.76
ATNHPIUS18165A,"Vermillion County, IN",18165,107.94,109.90,109.00,112.83,110.65,114.94,112.32,113.28,125.76,133.23,132.64
ATNHPIUS29217A,"Vernon County, MO",29217,111.79,106.87,102.53,110.33,109.94,114.64,115.02,115.37,121.61,131.54,130.08
ATNHPIUS22115A,"Vernon Parish, LA",22115,157.78,159.95,159.11,156.55,164.09,161.75,169.46,172.63,173.99,172.89,177.81
ATNHPIUS55123A,"Vernon County, WI",55123,134.35,132.82,133.82,130.37,131.61,139.32,140.69,146.29,156.17,162.42,166.47
ATNHPIUS48469A,"Victoria County, TX",48469,139.82,140.34,149.82,158.16,168.76,171.93,173.13,174.64,181.21,184.61,194.67
ATNHPIUS18167A,"Vigo County, IN",18167,106.66,104.25,103.96,104.70,106.97,108.32,110.79,113.66,119.70,123.13,127.45
ATNHPIUS55125A,"Vilas County, WI",55125,141.57,134.84,130.24,126.68,126.40,126.52,127.32,134.49,135.24,139.94,143.99
ATNHPIUS39163A,"Vinton County, OH",39163,109.83,109.59,101.33,101.08,112.36,107.96,122.92,116.94,123.41,135.35,143.12
ATNHPIUS51810A,"Virginia Beach City, VA",51810,185.25,176.80,173.18,175.03,181.15,185.20,189.63,193.88,198.54,204.83,213.83
ATNHPIUS12127A,"Volusia County, FL",12127,126.36,114.34,112.49,120.08,132.38,145.01,160.45,180.41,197.55,210.23,223.38
ATNHPIUS18169A,"Wabash County, IN",18169,109.53,108.00,110.27,109.12,109.42,113.27,114.67,118.10,122.15,132.92,137.92
ATNHPIUS17185A,"Wabash County, IL",17185,138.27,139.76,136.51,138.81,136.07,130.77,143.13,134.76,141.00,147.54,146.27
ATNHPIUS27157A,"Wabasha County, MN",27157,124.66,120.38,119.90,123.54,125.54,126.32,136.17,140.29,149.69,152.70,160.27
ATNHPIUS27159A,"Wadena County, MN",27159,143.85,139.14,134.71,133.86,137.10,138.66,137.31,144.69,152.35,168.36,172.88
ATNHPIUS40145A,"Wagoner County, OK",40145,123.81,120.50,120.62,122.98,124.99,128.76,131.11,138.74,141.49,147.49,153.29
ATNHPIUS53069A,"Wahkiakum County, WA",53069,152.11,139.05,128.97,137.66,136.77,143.96,164.63,182.93,195.49,209.49,221.37
ATNHPIUS37183A,"Wake County, NC",37183,124.74,121.19,119.31,121.89,128.27,133.84,142.24,152.40,161.75,169.24,175.26
ATNHPIUS12129A,"Wakulla County, FL",12129,128.51,122.57,112.41,112.44,115.97,120.53,124.60,139.06,141.98,149.37,159.11
ATNHPIUS23027A,"Waldo County, ME",23027,143.61,138.08,131.51,133.38,134.11,134.12,140.69,144.26,151.20,160.24,165.12
ATNHPIUS01127A,"Walker County, AL",01127,128.96,124.72,123.51,124.12,126.17,127.96,133.32,135.86,135.83,141.95,147.82
ATNHPIUS13295A,"Walker County, GA",13295,124.18,117.99,114.08,119.49,121.78,121.73,123.19,128.84,140.67,146.86,154.19
ATNHPIUS48471A,"Walker County, TX",48471,143.07,145.65,143.64,147.54,152.39,161.64,167.97,180.25,189.26,199.78,207.80
ATNHPIUS53071A,"Walla Walla County, WA",53071,160.23,156.35,154.04,157.11,160.77,166.63,178.49,188.67,201.85,219.57,228.97
ATNHPIUS48473A,"Waller County, TX",48473,138.33,142.41,143.16,146.34,158.33,166.95,174.99,182.02,197.18,202.87,213.50
ATNHPIUS41063A,"Wallowa County, OR",41063,152.17,145.85,140.25,148.84,144.08,151.37,156.76,176.25,186.31,202.90,208.83
ATNHPIUS38099A,"Walsh County, ND",38099,120.99,129.13,136.38,142.22,156.11,161.45,171.47,168.54,179.51,179.91,182.83
ATNHPIUS28147A,"Walthall County, MS",28147,145.46,150.28,144.79,144.62,141.90,157.81,149.29,157.50,147.95,169.18,169.92
ATNHPIUS13297A,"Walton County, GA",13297,99.80,90.18,82.94,88.26,99.49,107.41,115.07,122.31,132.39,139.38,148.01
ATNHPIUS12131A,"Walton County, FL",12131,137.24,134.38,127.30,137.44,143.80,155.13,163.22,172.76,191.12,204.16,215.42
ATNHPIUS46129A,"Walworth County, SD",46129,132.89,140.70,157.30,170.69,166.17,167.98,192.88,202.33,192.40,218.76,202.08
ATNHPIUS55127A,"Walworth County, WI",55127,129.56,123.84,120.40,118.08,118.91,122.05,128.19,134.73,141.65,149.34,154.66
ATNHPIUS19179A,"Wapello County, IA",19179,127.55,126.11,126.62,126.22,130.37,135.65,135.09,137.45,141.74,146.01,146.47
